상권_코드,상권_코드_명,연평균_매출_금액,연평균_매출_건수,분기_수,연평균_매출_금액_log,편의점_점포수,점포당_평균매출,점포당_평균매출_log,competitor_cnt_100m,competitor_cnt_300m,competitor_cnt_500m,subway_dist_m,subway_monthly_traffic,bus_stop_cnt_300m,주간_평일_평균인구,주간_주말_평균인구,야간_평일_평균인구,야간_주말_평균인구,food_cnt_300m,edu_cnt_300m
3120026,을지로입구역,2578469002.5,472795.25,4,21.670461650246715,14,184176357.32142857,19.031404325673208,2.685576222043831,27.007371436428258,69.07286682089835,234.44758819129527,2902127.2143152435,13.157557307928617,939.6661470458948,355.7476446784208,135.85483739600724,121.85644410633066,504.73555586928234,73.11370611172305
3120027,명동역(명동재미로),1076926194.25,157628.25,4,20.797376704685227,7,153846599.17857143,18.851466561201324,1.9816727711006954,16.64681139247645,40.324902820581144,258.11649357649685,2249679.764427235,7.692747469343847,504.5380368837279,347.17027236643713,114.68809061502428,110.77432467116415,247.6968405298239,15.54559668287241
3120028,명동(명동거리),5508268969.5,625032.0,4,22.42951624931844,23,239489955.1956522,19.29402203738328,2.8169397579435578,20.978259438174298,58.42500133210057,245.28601945119158,2767881.5065679355,10.68832867044132,839.7105234803643,525.8053596460107,123.8083570201481,118.11688511196584,377.5738419061623,17.935995699112212
3120029,을지로2가,1080848340.25,45335.25,4,20.80101207089537,5,216169668.05,19.19157416216207,2.912555203484946,26.746415882858223,70.35536756864937,307.95255045348057,3058765.8581290455,8.804146290019384,882.6076117562175,542.836451466664,129.49996089411522,123.0922710833993,438.7911124293844,24.94892184703868
3120030,중부경찰서(영화인의거리),569126984.25,100800.75,4,20.159614139862644,8,71140873.03125,18.080172610482347,2.2544247379591287,20.167808081649667,56.700553257928874,301.3014332688238,2168592.8705621776,5.664167268662116,757.5209185527989,375.8773793798245,173.39435717379524,172.61556847873734,477.0639975037994,26.137394310687796
3120031,을지로3가역,4278258547.0,793097.75,4,22.176811882433046,23,186011241.17391303,19.041317671646176,2.5574286097740586,19.574402008843315,54.85205807781812,198.0594815237866,2322677.4704701263,7.815163550020083,660.5543199557159,288.99276562741466,119.29695323861043,117.84912929225813,469.5832441355662,28.939792174646314
3120032,충무로역,2537898722.75,421093.75,4,21.65460230148261,22,115359032.85227272,18.563559856398857,2.9147356909030977,22.220879852473907,49.05501836186217,220.6239511834521,1929617.5126568947,5.18958011796068,384.63521432581933,200.64691193725946,145.13717494549044,135.6555222074021,407.93339700897974,34.15153281847591
3120033,을지로4가역,904094737.5,146714.5,4,20.62244471209106,3,301364912.5,19.523832425635103,1.0150530157179665,9.399265341644135,30.624843997622392,139.103060191441,1309999.064065605,7.3112012292431405,432.35602818260355,180.59339568951296,94.69741991373442,87.83744550881703,220.3099626903972,16.589300268694117
3120034,중구청(퇴계로4가),271160468.25,39255.0,4,19.418221341053645,8,33895058.53125,17.33877982518878,2.2155998596180106,17.232020598440226,48.2541411087858,328.2357109261171,1551193.4823362036,4.993356284226963,439.6885331856312,234.57560818538153,230.21840328044507,215.59208569103512,278.7522427724538,24.6926596177132
3120035,퇴계로5가,1153470672.75,158710.0,4,20.86604121154445,3,384490224.25,19.76742892461024,1.6082387979285233,17.320672733067642,41.140881120014825,332.55839848513716,2285669.544976068,6.411054367218875,536.6020420349498,293.504149939134,252.37784535817394,221.43056592228672,176.70196142437726,32.215084328936115
3120037,동대문역사문화공원역,5906123263.5,862314.75,4,22.49925549111367,25,236244930.54,19.28037967030905,1.8756014255563702,16.64540305364873,40.2090124016211,172.1343157511816,2418579.9635707163,10.742216059754744,482.0737252149792,355.91467028490644,217.2426712973596,182.92228971617703,217.12837322309554,16.852560784308483
3120038,약수역,1908709729.5,265979.75,4,21.36969331695957,9,212078858.8333333,19.17246874381466,1.4968682497764059,10.432606001433196,17.604946206230363,162.11312064204978,966222.2327982334,8.195884298247089,339.21175378248967,299.12825093001686,213.0275953127975,209.9933207928241,195.02457412939648,46.56241166838298
3120039,신당역,2918555283.0,346618.25,4,21.79435456503621,12,243212940.25,19.3094479190172,1.7833029974839136,13.845752637890886,34.70688192989332,185.89058322832776,1440998.1049490958,4.811655572995712,453.84278776057664,373.4305212340852,351.12878505910584,255.32087023020094,313.8084287567793,14.010479149700235
3120040,용산전자상가(용산역),2149101365.75,309074.0,4,21.488315622759124,15,143273424.38333333,18.780265428171266,0.9304404370541179,7.228442457051363,18.94902460734248,500.99409679597284,2200960.4987687697,9.542138945045362,263.9728425339646,249.99578433749943,90.42160843698322,91.08452587327382,101.1634614719654,8.572419929764475
3120041,신용산역(용산역),1347114935.75,214573.75,4,21.02123105868542,22,61232497.07954545,17.93018862091597,0.7855967808450804,5.824640271946342,15.08835921487193,396.96886787854936,2388909.949029134,5.360176154127115,330.31479265550433,336.80514386729465,132.61450020095458,135.45035377456225,153.70628551464205,17.065479527846907
3120042,"숙대입구역(남영역, 남영동)",433683373.5,43198.0,4,19.88782527396891,4,108420843.375,18.50153091976651,1.47748420758297,10.670040094875409,22.87890875748897,117.04345980740294,748671.3512930907,12.554634835193305,519.1268023996898,397.4392514971426,168.12672158128817,161.35265751621148,292.4289066532049,47.89083879300554
3120043,서울역,5769179412.5,877997.75,4,22.475795691321565,21,274722829.1666667,19.43127325706484,1.657739554065676,13.987363007051675,36.76697307597475,167.5653655099831,6308416.579718145,13.684386585943223,761.7160221994716,311.0092407863759,106.25728702241328,91.33368198049135,202.08977939853816,16.99292312653907
3120044,삼각지역,168528168.0,24529.0,4,18.94261346885868,4,42132042.0,17.556319125539968,0.8148422599402261,6.53781178643808,14.424432577743646,139.3880843589672,903812.9999999998,5.183091823878561,332.51383903019587,427.2197647872102,412.8016253867425,405.1585333697514,242.8415678138275,21.665509359999344
3120045,남영동 먹자골목,564702227.5,85717.75,4,20.15180912097847,2,282351113.75,19.45866194218937,1.0957700623288587,7.700181061878221,20.670825649916925,173.21812640752057,802726.7934422697,10.438114769600118,189.89293434936943,142.50578589523073,67.01974719903042,65.45261532434584,262.606534222885,36.801051516148185
3120046,이태원(이태원역),5762734067.75,911339.5,4,22.47467786375009,17,338984356.9264706,19.641464522470336,1.4318416547292863,8.611128852687754,17.931548905032805,231.4738552627268,697504.6824077802,6.519624743039233,237.630202845586,236.40276356309013,167.4809108086499,305.72518407149454,359.33337533333616,16.66472311333577
3120047,한남오거리,854076294.5,116806.25,4,20.56553108675533,7,122010899.21428572,18.61962094472515,1.1402081656884704,7.466391223266179,12.647955691064512,441.5347034442072,213202.67177288805,11.07058630294553,183.1845442076052,158.26706746778726,140.79368724710466,142.14994386126068,228.26190297927818,35.27520612331812
3120048,금호역,462639965.25,62147.0,4,19.952459698863343,4,115659991.3125,18.566165344227976,1.1773870749228934,6.050276106012009,10.54048183083013,341.7059191172163,469404.99999999994,22.31633118855728,299.2152069696454,350.6311355293164,287.39464728153007,283.44847981299586,159.14933344952863,27.77060692028164
3120049,왕십리역(왕십리),1716051917.75,331589.75,4,21.263292093236306,17,100944230.45588236,18.430078758503814,2.2447993456965047,15.204552912645935,34.11295202575128,175.35304076730534,2260859.804491056,15.300568240615892,1038.7347011197348,960.4419760187985,872.8286425254263,841.2953889747753,281.77090172762206,44.272549533345995
3120051,뚝섬역,1146261532.75,206227.25,4,20.85977164364354,9,127362392.52777778,18.66254707328653,1.2291059565432174,13.666104455896164,33.85230865056702,246.67067977997996,1711505.3809729689,6.599759110735704,699.2443209652662,449.9685301795027,226.65655122473711,214.45940084563358,323.20698066789475,65.14499992780256
3120052,성수역,5833383718.75,647253.5,4,22.48686306684189,24,243057654.94791663,19.308809240436773,2.4925957968896464,15.550505823133939,35.90974728968628,258.67572748258675,3538789.672598428,5.454350852459071,574.2394432366907,391.3030528488622,150.35238115931796,141.97213742460502,246.44046297703568,47.39607217729053
3120053,건대입구역(건대),5094061367.0,622514.0,4,22.35134126054536,20,254703068.35,19.355608990721205,2.4532445756187764,19.059617774799474,43.31719065481759,213.65724739314638,3221580.0000000005,6.780711999208418,653.0697134144293,707.1221581909473,444.72311660045125,470.396534245366,388.68331043983375,38.73298345749149
3120054,어린이대공원역,1390152363.5,237914.5,4,21.05267919282996,10,139015236.35,18.75009410631002,2.1344548556978564,15.388255659453392,36.51385515104604,312.779870985452,1003869.0000000001,7.9491438355416735,609.7529770400067,533.092061263208,561.7760534576184,542.2307717881681,244.39881422130415,39.17052746438324
3120055,군자역,2105181670.5,323515.5,4,21.46766760510731,18,116954537.25,18.577295855286454,1.981310506516013,13.745419874436404,30.79383707095244,236.73498842614944,1631393.0000000002,8.759263744226716,431.79077361261096,447.3080248194767,395.55613190727973,390.1231739470977,235.03946146074958,58.39634978103239
3120056,구의역,1628407761.75,236893.25,4,21.21086854168441,12,135700646.8125,18.72596189865148,2.184068828063962,13.308072388782572,28.209720568094415,231.72260403220926,1709832.0,6.54191559108094,412.0086814813169,408.069585016215,347.1977418219979,342.16376688485457,260.90687625950574,38.64712819443176
3120057,아차산역,583535489.75,82115.25,4,20.18461583174864,8,72941936.21875,18.105174302064647,1.2348793441892674,10.779591680189059,26.029544536899543,288.13543992202386,902752.0000000001,8.342117267619928,405.8418069961129,458.5414038901302,385.75686990341336,372.85290650782326,138.1316543576325,37.57322343523355
3120058,구의사거리,517915333.5,78949.5,4,20.065322339953656,3,172638444.5,18.966710055147185,0.6994587801946184,5.600725664041633,14.287398439456304,801.4955450530096,1221852.8150650696,6.663996676748274,292.2022604899696,322.57560158120606,346.87392443315144,341.9097308251755,98.78401183850211,38.47587810900599
3120059,구삼강변맛길,557986055.75,106632.75,4,20.139844532130155,7,79712293.67857143,18.1939343938278,1.7813542715806119,11.597084098932074,30.48189029632411,451.39016031396636,1610409.6678623457,10.636749634591832,410.54729066403013,438.9166692174721,337.6145351905339,334.7066997044309,144.91920191156274,100.28934038392646
3120060,강변역(테크노마트),2148388323.25,291896.0,4,21.487983781355044,6,358064720.5416667,19.696224314454312,1.2586755491614534,9.19668723870776,17.020429448167622,157.6203415147066,1582121.0000000002,7.936964998281957,328.2553761806261,336.6188583328341,193.20982307674285,192.58788571553313,100.88658358111552,31.883144427428917
3120061,올림픽대교북단,230067.0,8.0,1,12.346130196382754,3,76689.0,11.247526600758905,0.6837559299770083,7.374516734167393,17.55856540011549,694.0089405536423,1366343.6008371573,7.657491914460186,387.92430221524654,463.141585949781,358.5376277513101,342.92418433141256,93.42841459962024,166.60671742028455
3120062,신설동역,2292526110.25,388343.5,4,21.552920151888262,25,91701044.41,18.334044337488866,2.464336844122793,17.64885676424769,38.01116365724368,166.3610983362915,1256336.931225571,9.968624025508605,313.705911630578,269.3933981795253,201.87974951127387,197.43269379365236,291.2926593069756,48.38400711278592
3120063,청량리역(청량리),2513125936.25,385427.0,4,21.6447932085578,9,279236215.1388889,19.447568634404863,0.9672576411678354,8.895632475874285,21.694431427961366,209.6418951697614,2561336.021443402,9.770528658230612,372.22100523014075,438.25340826177336,181.05028214656173,179.2115637380827,150.0645935243732,22.95937438369493
3120064,경희대학교(경희대),384185151.75,63612.75,4,19.76663516296585,20,19209257.5875,16.770902938867184,3.7827502624785336,27.40273483991431,37.870772384819894,574.2585826531842,1613219.0000000002,6.457491504314752,593.6571938820036,409.2786541237495,439.427559716179,405.05739358591444,378.5879345336647,29.72197740995061
3120065,회기역,1534087649.75,142930.5,4,21.151201676948823,7,219155378.5357143,19.20529153180463,1.8936607647969526,12.276543581177785,29.871885275613256,180.44400485135264,1604571.4754482347,8.310296960104896,505.7912044689703,510.90380375348195,391.351757330852,375.49138258552256,162.11176501044673,42.31703135558014
3120066,장한평역(장한평),4342981681.0,602906.75,4,22.19182697266842,26,167037756.96153846,18.93373044040335,1.6643920632471783,12.177562456912572,27.01856658815789,310.2854868156161,1165585.6292199786,5.447365511058985,254.97571956613044,207.40083731068154,175.56985606079797,169.34055682302997,125.06081786713868,16.869113720862213
3120067,장안동사거리,1933680414.25,267987.25,4,21.38269097484728,22,87894564.2840909,18.291648532349083,2.602357921682308,16.863489705576516,36.98990556688453,1196.9495255114325,794419.5728753408,11.622294664296335,436.1347045499062,476.3955293392247,431.02677383142054,428.3892859744917,211.61684240110748,84.5311185943261
3120069,상봉역,1591194348.0,160206.0,4,21.187750734089988,14,113656739.14285716,18.54869341264469,1.6353338903942751,13.86891667879202,36.57663654780229,214.0167806296388,1162551.7399315084,6.034828419119643,399.0875806356363,458.41941297950046,314.56014520062774,330.0548191606489,199.8669054486264,27.978902580867842
3120070,한성대입구역,1192772205.0,191616.5,4,20.8995460196678,2,596386102.5,20.20639883994624,1.3254246808829042,9.105143145938008,19.470614538047116,227.36199647861244,963693.7721528125,15.042446099759324,391.4493590463869,398.9359140681564,255.53098817872169,250.1181059180494,213.62419531028667,74.26454886869466
3120071,성북구청,308607212.5,50798.5,4,19.54757987253913,4,77151803.125,18.16128552114034,1.3105361760907432,11.654256193428925,33.41110170270661,354.1604503558266,1379258.738049584,11.979468589811567,423.97993333402707,411.897251499915,337.5447602279024,333.01419034101735,282.80283380488964,56.088788045060575
3120072,성신여대,922728155.25,170191.25,4,20.64284522714769,13,70979088.86538461,18.07789588269107,2.317155900890936,17.16163190512893,35.7773893933622,210.9602021414014,1618247.9999999998,10.155410396662337,438.2568272317993,436.27233038908633,308.60307705509234,310.4733285631111,455.6081923473753,76.12009391121104
3120073,미아사거리,994927392.25,154884.5,4,20.71818032085227,3,331642464.0833333,19.619568034194355,0.5222446642013966,4.987923598668675,13.98338669619164,517.5855982030121,1411382.2413249277,11.933745785515205,260.9478047866127,300.69404224805567,222.24892947595043,222.06043669571213,98.37867724152291,41.93374562246765
