집계구코드,주간_평일_평균인구,주간_주말_평균인구,야간_평일_평균인구,야간_주말_평균인구
1108084020003,122.20957545454542,105.56785499999998,382.6731525252526,375.4761402777778
1108084020004,545.6788722727273,551.1434037500001,421.62929595959594,409.7229569444445
1108084020006,657.2614095454545,686.092175,609.498244949495,598.7368708333335
1108084020007,561.9592136363635,611.8746975,572.1278525252524,561.9660013888889
1108084020008,556.8149549999999,821.33627,415.46649595959605,411.30683055555556
1108084020009,254.37917681818183,243.70071625,453.2085787878788,453.82799444444447
1108084020010,1369.659851818182,1504.77641625,1135.9584126262628,1125.8599333333334
1108084020011,291.5509763636364,382.75703749999997,524.350642929293,527.2880333333334
1108084020012,840.8985813636361,973.3473375,752.1241494949496,758.1953680555557
1108084020013,661.1538254545455,1040.93431,521.3894328282829,513.7719277777777
1108084020101,1534.6828863636365,1729.82992125,1106.9109737373738,1066.9074347222222
1108084020401,291.6724340909092,463.21879125000004,429.7088297979799,426.0232444444444
1108084020402,280.4701395454546,181.76202249999997,758.513414141414,753.8432069444445
1108084020403,203.26676272727272,181.010185,387.412353030303,385.49724861111116
1108084020404,257.317895,341.92366000000004,746.8765924242424,747.0390750000001
1108084020405,135.22925363636364,143.92085375000002,326.0830131313131,323.85679305555556
1108084020406,756.0207113636363,992.3190649999999,1226.7625641414143,1220.1483208333332
1108084020407,16.166562272727273,22.2413125,7.030774747474746,7.917988888888889
1108084020501,217.15782,171.27463374999996,402.7519747474748,400.62033194444444
1108084020502,239.56304272727272,177.60267249999998,549.6411510101011,537.8745805555556
1108084020503,569.363273181818,816.8233562500002,723.7282540404041,717.869188888889
1108084020504,350.07617500000003,294.25596625000003,806.2097818181817,794.701086111111
1108084020505,86.31114363636364,55.410675000000005,234.07782474747478,229.6675458333333
1108084020506,68.19587727272727,40.405905000000004,191.25508383838388,187.6915013888889
1108084020601,268.7642527272727,273.31124625,835.130526767677,839.5566833333334
1108084020602,1194.7630804545452,1381.17022875,1272.5230525252523,1264.7389444444443
1108084030001,497.72604409090906,504.18828749999994,645.0344792929294,642.9639916666667
1108084030002,17.754700909090914,16.1227375,12.24806212121212,12.091475
1108084030003,694.3982204545455,531.5231174999999,340.8781166666667,325.89113888888886
1108084030004,1010.4451554545456,1152.6317325,1077.1480378787876,1059.0389972222222
1108084040001,566.2981859090909,527.4886975000001,963.348846969697,947.9669444444446
1108084040002,1292.288506818182,1709.6080912500001,1922.1809282828283,1916.4618055555557
1108084040003,677.0894518181818,809.4625525,626.5978469696971,601.1854625
1108084040004,360.35451181818183,266.01870625,802.2169535353535,798.6504013888889
1108084040005,617.9276163636364,502.64584875,230.59852424242428,207.43072638888887
1108084040006,750.7357381818181,898.0598612500002,1394.0593575757578,1358.3377027777778
1108084040007,1550.0168513636363,1517.7989687499999,660.4893818181819,612.0122861111112
1108084040008,1186.9322390909092,1061.6391325,938.6013277777779,934.5206041666665
1108084040009,441.67987363636365,370.52692375000004,691.2814111111111,676.7843055555555
1108084040010,676.9072477272728,1413.8848387500002,707.5490656565656,711.9231583333333
1108084040011,1483.4173427272729,1335.6690325000002,1607.6419878787879,1539.0389180555558
1108084040101,152.84652545454546,129.70642375,344.2478893939394,338.716275
1108084040102,213.78881636363639,168.05109,292.4382070707071,294.8597958333333
1108084040301,68.85130681818183,73.57070875000001,204.38889747474747,205.29359444444447
1108084040302,79.7198009090909,136.602565,186.917247979798,188.95611944444445
1108084040303,154.01423863636367,157.58389499999998,358.59372626262626,362.49190277777774
1108084040304,77.1911440909091,105.92401375,210.52491666666663,211.4382486111111
1108084040305,562.9496399999999,859.6674512500001,1026.4722702020201,1025.2785930555556
1108084040401,606.9172136363635,288.72482625000004,1002.3757085858588,972.5931861111112
1108085010001,1757.8034800000003,2756.64523,677.1441626262626,669.1810041666668
1108085010101,225.77868636363638,273.46348374999997,453.0928282828283,461.9466777777777
1108085010102,429.0605140909092,427.24124249999994,606.7358353535352,611.5663527777779
1108085010103,705.4247181818183,702.623895,961.4297419191918,957.8643819444442
1108085010104,36.841488181818185,33.9575425,63.9248080808081,66.89095972222223
1108085010105,117.48018772727274,138.88345625,151.53184393939395,156.57020972222224
1108085010106,526.3109795454545,302.355865,635.662254040404,621.6993597222222
1108085010107,182.50122318181823,130.32067124999998,651.8500237373737,648.7887013888889
1108085010108,1.115698895027624,0.4439698412698413,1.072553333333333,1.2845149999999999
1108085010109,5.234028636363637,9.8523275,0.8325954545454546,0.9053833333333334
1108085010110,133.52152409090908,135.97966499999998,196.91141767676766,205.76075277777778
1108085010111,312.62635909090915,238.42481000000004,512.8893373737372,535.6510430555556
1108085020001,2296.0225118181816,1957.2980187500002,2360.536301515151,2331.9049111111112
1108085020002,224.649585,203.0044875,322.15362979797976,322.4528694444445
1108085020003,66.22796636363638,62.316136250000014,148.1658535353535,148.24985833333335
1108085020004,23.945857272727274,21.8709925,57.11579444444444,57.23491805555555
1108085020005,117.44969954545455,128.07814249999998,124.70417575757573,125.04838333333333
1108085020101,2.899695890410959,0.7679687499999999,2.4257662921348313,2.1799099999999996
1108085030001,786.3292213636364,979.68982125,966.5958414141415,962.2332958333334
1108085030002,421.0325245454545,524.2284412500001,374.27968383838373,371.2933472222222
1108085030003,401.56871409090917,477.3260075,474.6511661616161,465.5479361111111
1108085030004,602.1578663636366,562.00859625,1234.6476838383837,1219.1716875
1108085030005,126.14426227272725,167.7915975,230.07138131313133,228.92103750000004
1108085030006,1489.692872272727,1843.2936825000002,571.6982904040404,502.2086611111111
1108085030007,112.41317863636365,143.33138875000003,178.0543838383838,176.3562375
1108085030008,697.1588313636365,679.321955,1057.4932116161615,1054.4009416666668
1108085030101,8.915242272727273,5.61801125,3.118601960784314,3.105920634920635
1108085030102,8.768531818181817,3.9099374999999994,1.9782062893081762,1.219809523809524
1108085040001,373.0098004545455,379.53902,128.18822373737373,136.016075
1108085040002,195.68818409090912,204.58517124999997,179.00497777777778,181.21345833333334
1108085040003,189.8210777272727,193.16599625,203.4687191919192,206.33802777777774
1108085050001,191.32277318181815,146.60132874999996,347.64197474747476,353.08428194444446
1108085050002,4.116600909090909,3.0145397435897436,3.798553543307087,4.773065789473684
1108085050003,5.04351111111111,4.5026868421052635,3.330815094339622,2.402679411764706
1108085050004,455.15234818181835,433.9563475,336.3573727272727,323.79117222222226
1108085050005,260.12987409090914,283.59826875000005,506.80005909090914,515.7858375000001
1108085050006,152.62741545454546,137.44974,270.79909848484846,273.7694208333333
1108085050007,302.6226909090909,396.21702125,454.2303924242425,459.7659347222222
1108085050008,133.68002545454547,126.48179625,257.49202828282824,260.61765972222224
1108085050009,617.0376495454545,788.11030375,432.82935252525255,434.0367319444444
1108085050010,753.5467309090907,759.6848212499999,400.29979898989905,377.58691944444445
1108085060001,157.39488590909087,140.5872825,370.60232828282835,373.72615972222223
1108085060002,458.827129090909,590.63599375,1595.2210161616163,1565.460861111111
1108085060003,552.6662368181818,582.47870875,741.3338893939393,749.2445083333333
1108085060004,146.57119045454547,163.82338125,369.8806308080808,366.65324166666664
1108085060005,714.7985681818182,880.42438875,853.2114994949495,842.6490833333334
1108085060006,693.9243572727272,489.0021525,465.2742126262626,465.53378749999996
1108085060007,287.8400368181819,336.152495,421.1673464646464,422.2531305555556
1108085060008,3.7367240909090915,2.76221375,3.8013010256410253,4.148643055555556
1108085060009,210.71666999999997,182.370925,174.33001767676765,180.54409999999996
1108085060010,4.93868590909091,4.496208749999999,3.4621500000000003,4.069884722222222
1108085060011,73.34494818181818,65.82630375,68.98741868686868,71.07889861111113
1108085060012,85.11422863636362,117.68613250000001,144.56413131313133,144.9444013888889
1108085060013,155.0760377272727,179.90158125,283.79116262626263,281.7860361111112
1108085060014,38.41900090909092,27.424649999999996,36.40976868686869,38.51623472222222
1108085070001,910.8046772727274,1182.2269849999998,596.0733499999999,568.6526972222223
1108085070101,3.888132727272727,1.97727,1.6030419689119173,1.3799833333333333
1108085070102,2.929334101382489,1.194981081081081,2.261763043478261,1.885414705882353
1108085070103,140.27490136363633,76.69308625000001,439.2081050505051,439.3963652777777
1108085080001,992.9121854545454,1046.2039525,625.8782823232324,599.9670555555555
1108085080002,1141.0924213636363,1064.2994425000002,859.0564585858585,824.6614819444444
1108085080003,878.2037790909089,972.0915375000001,1171.357251010101,1161.8677513888892
1108085080004,176.5871168181818,212.8212325,124.96568434343435,125.25278333333333
1108085080005,210.14569272727277,255.60107250000001,547.8300454545454,525.9095819444444
1108085080006,439.98493318181823,483.66339374999995,822.8303010101009,811.1578625
1108085080101,8.763571363636366,8.54797625,3.847330054644809,5.896833870967742
1108085080201,3.6934495412844037,2.115455405405406,3.0681403508771927,3.118525
1108085080202,1.5259853211009176,0.8027513513513512,1.3144780701754384,1.3374650000000001
1108085080203,1.6195655963302749,1.4196243243243245,1.1673956140350876,1.1823875000000001
1108085080204,256.7515118181818,231.02265874999998,664.7328191919192,652.3924652777779
1109060010001,335.9024459090909,357.08253125,363.33957525252526,383.0317472222222
1109060010002,14.820065000000003,12.693384999999997,15.27283080808081,16.684519444444444
1109060010003,87.89817545454544,110.73975625,154.85951515151513,152.996425
1109060010004,307.9359040909091,277.5220525,233.9928712121212,229.6661347222222
1109060010005,332.9828936363637,295.20931625000003,235.05727929292925,247.70434444444447
1109060010006,200.37751272727272,159.14668750000004,242.2256404040404,248.55999305555554
1109060010007,63.979627727272714,100.04500875,95.45113282828282,94.31253194444443
1109060010008,61.77634636363635,63.20192875,58.57176313131312,58.79534027777778
1109060010009,224.02025272727278,249.40242874999998,203.87012828282832,201.47980555555557
1109060010010,10.242385454545452,5.491444736842105,2.3217999999999996,2.129095238095238
1109060010011,73.05166818181819,77.09484625,154.04886515151517,152.32095694444448
1109060010012,283.47664136363636,251.11756125000002,192.13382575757575,193.22430972222224
1109060010013,1037.0253500000001,1191.372475,1479.1583171717175,1465.7347791666666
1109060010014,108.49543818181816,124.85784250000002,213.69960757575757,211.3579791666667
1109060010015,134.613375,169.9247875,243.26893737373734,240.40223055555555
1109060010016,225.80462681818184,202.6831625,642.5244863636362,635.0573138888889
1109060010017,312.20415863636356,339.08954,354.38101515151504,356.3269194444444
1109060010018,180.05349,173.23760625,473.3970186868687,468.4355388888889
1109060010019,261.53369772727274,309.52005875,323.6009984848485,332.5546375
1109060010020,86.65652590909092,78.46374374999999,116.18961616161616,116.30851805555555
1109060010021,635.4916713636363,801.026435,953.6717505050503,937.9410916666667
1109060010022,316.02160318181825,308.05991000000006,245.96041313131315,267.4470430555556
1109060010101,153.0537831818182,149.8956325,290.254651010101,288.38056666666665
1109060020001,423.8107222727272,314.9244625,937.5818383838382,946.1003819444444
1109060020002,595.402170909091,775.9199475,761.5566308080807,757.4114430555557
1109060020003,877.0593090909091,828.69301625,1171.4747070707072,1206.758702777778
1109060020004,346.38166636363627,405.2590825,286.8077858585859,287.71042222222223
1109060020005,475.5339204545454,502.3467075,597.5623712121213,605.2699652777778
1109060020006,403.56142772727264,450.69587625,394.78758333333343,384.3423625
1109060020007,1965.6307659090915,1566.4307650000003,1336.2905974747475,1364.1437319444444
1109060020008,1548.5658913636364,1327.5376325,735.4355858585858,744.6464069444445
1109060020009,258.36592045454546,235.41365250000004,318.3579833333333,322.07348055555553
1109060020010,230.1978868181818,280.78743249999997,424.8643848484848,431.24126944444447
1109060020011,457.17266181818184,498.2254024999999,483.22964141414155,484.718975
1109060020012,95.64444090909092,105.98203249999999,37.18192222222222,37.03249722222222
1109060020013,1118.4454686363636,1243.2568812499999,1067.3719525252525,1055.0944375
1109060020014,51.662530454545454,54.242039999999996,23.108987878787882,22.31086388888889
1109060020015,415.40949409090905,366.0833225,875.6205090909092,871.0050138888888
1109060020101,153.48417727272727,110.69218750000002,245.33821313131315,246.68544722222225
1109060020301,111.91666409090907,182.45188375,122.59443434343439,128.36974305555555
1109060020401,127.61330500000003,124.6247975,263.55345808080807,258.92965416666664
1109061010101,164.93126636363635,156.5653075,215.90150606060604,215.47188333333332
1109061010102,379.81450318181805,361.14261999999997,458.4414080808081,458.47163333333333
1109061010103,90.50087363636364,68.99915374999999,99.72711565656567,99.55579305555557
